X,Y
3.182201793508239,5023.873485977605
0.32960957880479036,13994.883503892703
7.2416540921689805,27409.743517580206
7.677260501419143,25178.304866052484
13.963940582056814,35296.709799466465
0.03199070821293448,-3989.1944681961795
3.0018216489719185,-2247.5216731402616
14.71141446479768,19315.117588210924
7.776054202947096,29565.349149942806
13.550212405357886,30628.402204630496
4.512351018459128,11639.000102864551
8.357636186404383,11063.248482205618
15.580347287224292,42566.715746898655
13.453324736588204,44912.759074895686
14.656400481039046,35983.626582484794
5.931273983666479,35389.79178825803
9.647983675553641,28317.06092906721
3.144312710412669,31080.768546643165
1.2015849251534139,4546.600723404566
4.00912931215021,7486.49635841813
7.776835248588121,33888.42291057535
3.412705055217027,31085.525167792395
3.898491674423774,13820.305958868048
7.488488584246555,7151.708434092203
2.447406331834283,10663.785991751894
6.245286175673954,24745.38936332465
10.283042815358076,37931.19006310544
0.36675154702510593,-4891.719729667833
15.017376288494813,55565.863188374
2.7465586769106953,-459.37932551040285
6.945968708044137,21323.99585459152
5.585337497120393,22727.34283383865
6.564669849852316,12085.062399151713
10.0461577706918,21799.275025869058
8.0783268233756,34892.15656067518
11.139041322907488,48508.9660259385
15.06705415346415,40798.49383631727
8.008223008643645,37723.79517680934
14.530267731370483,40816.35661842297
0.6685677498150411,4072.0233624970574
19.935088746173427,41775.83099237713
0.17513014714327202,4335.448938924838
11.162335884168453,32202.881021237907
18.608254335082762,34347.838405228
11.570179950808047,28736.66102228532
14.613844489220742,63322.16279363387
0.27271135776722355,-13975.580130643739
5.815517076934469,3857.6909192925905
10.563686084952966,33007.95639131461
17.187427024118662,55059.413162801844
4.278370952034159,3631.7500833894483
6.6964531319537475,30389.818088075743
5.589566545908569,26703.675042148945
7.7025501719592775,19633.496813654037
9.561609020210051,39002.628294439106
15.293760077475596,56313.905555562975
15.757179123142022,45307.66743785788
3.9295334121215197,9235.36517718198
9.24500835244936,32532.675700886863
5.294640953468813,-10225.946150518907
1.4759510035243095,12426.641849489002
10.17590596538507,29326.054778360667
17.17986582880824,64427.75906421048
2.500971924035016,15213.417118500865
10.834668108636926,33264.22270256665
5.509205043480893,25092.20988062414
0.041123500820354764,-4763.518917363652
9.055838019045495,23999.295475870003
15.44815512139026,42455.75551431213
0.4079058044115125,-19139.59498271025
14.419174631264227,53075.67482504196
13.386576741328328,49983.53924903483
9.927118684625274,40481.030370150096
7.716819460725636,29210.383784922116
1.7647748840567545,101.1671388050654
3.2836241036555447,11533.071512857672
0.07571070061607843,-11969.097410632266
18.15208292370399,48379.69525578414
11.417441139447364,35592.34925552017
10.474100729270761,37979.3657594654
9.555882148009156,39826.861181225664
11.603517418101328,39365.34495843264
0.49074603066534106,431.9825882394973
8.42221653815068,21288.93969346152
5.1276936144488765,4041.8037009600484
2.430637634300059,14693.774655093712
1.3341113242827896,-4225.1157057913615
3.456711106134469,-1296.0084775370906
11.18583407697471,40788.33112502092
0.627746324758427,2215.166120211044
8.948963983465973,23735.897297220872
9.492271255815217,30697.275805798414
7.420282993501404,13441.323014734216
13.88882600767884,43607.840961554466
4.39810163430344,15745.882405481234
16.459785039977838,51525.82221260409
10.558333454116218,32516.294857105437
13.615451897763505,36895.03278044178
4.496551954889152,17323.92742758204
14.993665153635977,58265.47910672999
5.820744804460174,19392.79921909148
6.762026323619523,17979.093001364978
7.793323243702146,13400.325399689695
12.921498626667407,44808.28671916717
15.775319410768233,33022.59394572834
6.872435110176687,28362.368468281813
3.1256343518661,8990.062222326731
19.64945850879613,61212.597511088265
5.871221896953919,12035.62276098581
2.579008279838031,21023.229264748836
0.4836089007255251,10672.532207158813
5.056426089023452,24996.8213100914
4.756690461298893,5524.49108162089
1.5446555128426875,11403.164166178036
17.36463989955869,64723.84331201755
17.651586358100307,62989.81218164833
17.91080074196626,55585.45108033199
18.843305543592766,80785.9408310089
3.80539570546899,5026.818901399327
18.473975176903927,52240.14302366909
16.91348120867295,40930.37164058681
6.49138368663702,22236.374646257686
5.082888801708718,17299.839737447175
0.4466715083858652,-9241.371482556864
12.374324908913653,20049.5076661714
1.1876940633711253,13457.14158792272
17.603879262895486,45094.14867708234
9.123639952111606,26766.810815806006
14.363322094991055,26742.84624563739
16.476031754648517,36335.99755026814
2.0431491263285007,7898.706697782538
18.4186673084459,48630.794556283174
11.562293487926613,28584.58691903969
14.394343617284575,42905.862136514654
0.6015930075477205,1514.8267987173092
4.532394039831768,11965.250368489753
17.945524013734538,75723.32257474918
3.7513552848309484,9593.444083720095
12.658520729021077,45528.47955286811
2.7248236736092135,4870.519922361331
8.425778016758255,29934.031682667803
7.583806273525598,34776.10198835253
5.001890958098918,3259.9600584039035
3.306920732613372,-2019.881407529223
10.91769446121318,28029.031283512573
9.868835080358686,27495.26509206491
4.268566666924416,-15745.94240256947
4.766581056065506,17574.64347765925
8.676013888099249,22745.223835226643
0.7158452401345938,7278.7231553098445
12.368936631328634,50463.77671178324
12.975482468155429,50001.771778726805
11.815963497205036,22801.309121596903
4.264194703527826,5739.4497113213465
1.2167496333460814,9628.615079880214
15.121700565980962,42295.126592169494
4.561688392228951,-2342.8360413702376
4.9523007963946375,20694.53381127335
16.73093234651215,50902.661813670034
14.052182449929578,37366.42599120142
19.157000796858185,62859.83551716792
2.378960291807015,-220.00525168130662
10.175258090288487,31291.197932568615
11.581841058882256,30580.4896428163
4.71624087313653,33809.78924249865
10.909836111635885,49403.271206084886
18.718470110468758,27622.53608650221
10.614194732078532,37359.83842958508
8.38842707285264,19104.284166520483
17.94664820437649,57564.56099971747
17.114171924360047,55337.173950437646
19.03458403523982,44701.76172149828
9.045607406736881,23419.52873982976
13.248592382341876,35125.41240895611
10.60405653697807,33205.069223662926
18.524483228698617,62201.01748810674
13.611969303519091,52427.00664315831
7.14113846781321,14902.163385824773
19.151778734074515,40050.35230906632
5.312923852390048,-820.0777843520846
16.527432177080478,58190.42225724078
4.981138937937675,25941.625014402518
4.205743448282009,8529.870552192366
9.963090850885518,22161.74643084521
7.299683773892143,25189.24922857917
9.116747822248534,30225.96455127741
10.218390907890138,30646.88108780622
12.76772045952169,48553.50578217927
3.1530329574916083,7774.824646956639
14.910541087790577,45484.060621643024
12.422596416425542,43689.941302969666
0.07816333519527152,-5633.675810751484
14.789983207901692,50781.97907749533
14.68477904825171,37906.57066268103
9.231168827558587,19055.607362229493
10.829349644831359,33363.305384879044
0.6132504514083359,3970.23624046924
6.199007804677274,11820.092439555581
13.61325358807096,37250.75003095983
13.36319685080494,56704.22567700019
18.874778481272564,44362.579105164
10.223574721431,38010.93372300286
15.707756357389794,65392.169778165
13.776574666925011,52456.78052210873
15.770077851549424,48979.57368702242
13.369669342659648,48259.83638427701
9.711233175824765,25288.202220431318
3.04198488689033,15725.652879928182
13.831090103109787,44069.64006487977
6.426041109910685,15231.264705692674
2.368414760613433,-6674.25975314499
4.7528120992076754,-20.101737441787918
9.531518895377753,39026.61430649141
13.338026317504996,37779.33394376082
2.9275935918379026,-3738.179807363762
3.016818130068757,2018.01474905547
9.979834323070678,40739.41222200653
12.965532471606059,44877.38650796799
5.745552169036339,-428.2470465683982
9.71386594192583,32533.097595091116
16.573766908782318,46329.7392635016
7.627924117245765,28759.00594550799
0.7548058459758766,-1383.9330988301945
18.24015845296891,52231.24959084398
9.484535061921505,11652.614502545111
17.900165786856363,49160.15771351881
5.59706270134517,10819.075917422746
10.459095936306444,28302.239702653467
5.577418368010867,22151.32567766786
3.4352500133091035,17109.27075935327
12.419331336045108,57050.63902599795
9.778946266818977,29919.595580987858
13.995405102837417,25113.706209686672
18.572994783644766,50207.99544259323
3.557307555537512,-3837.4901111591535
5.880709728569304,17565.046660948392
3.1105140737183246,-2357.2756301316203
17.744950558682962,60011.03336938572
18.887168106978375,56681.52336460009
3.936420625251993,12892.999840910417
17.83299339263546,56996.737958253325
15.843423384201834,52908.353233409216
8.754618623410392,8778.86164751237
18.56902801390082,71004.5993074554
0.4419323614813364,6497.34213572258
14.842617812098544,54008.526618921096
7.665276691274192,10989.573479840312
11.116567063906238,39966.27956934689
6.556573937532388,28001.9302431048
10.86146612377023,24852.982194489596
1.5296829882522034,29536.421768351585
19.126860090919855,77256.23034542044
5.207493065636173,29500.520190650554
18.79889374550363,77518.18023494874
0.5308469450456355,-2698.2814956251577
1.3176569336010169,6856.107075684256
9.244459028107599,32146.277383016808
8.169327655379456,21242.900063018333
0.13955288502243368,-3526.440218556702
18.868167668287374,39168.66233417574
18.047173645919557,62545.810100421375
15.081800290305745,36035.06312745708
5.68202961994805,9564.06235277529
1.8372716112915954,-12163.63605334681
9.833539863579293,21856.13756413223
13.614825618021438,47721.168696971254
18.16258148963741,59462.65850303079
7.061117834736894,23756.463655514097
9.202344378962234,25802.420645609614
19.99743067574456,58794.80533500703
12.486228349837798,18802.230936229436
14.13868428550467,66494.6973404641
10.153524333717623,27887.921897365566
6.731965664655569,13881.967547099019
0.10132929365330723,-1390.6491739802634
8.051713314975606,15196.416493342445
8.25013621870945,24739.640511846632
7.250830168000388,40669.07070663384
16.008984333735512,42602.99214782642
10.67820635723056,30203.798387624105
18.72206942858377,69493.48017659839
10.868446736148973,31507.805593059114
10.197947409312532,43331.83439914947
10.362260589314747,23430.340251391928
8.74024270219794,6587.390552485205
13.959689465969177,46040.28444731947
1.8913824350246289,7581.783874285269
19.20470347673507,49399.50160156413
5.617408942468827,5250.045331194964
2.4854297580609486,27695.59174376758
2.141343771623192,3206.2634041319247
7.261863785762841,16423.76558625001
15.728363704877761,29244.963057845678
3.137532193390742,4996.3386156473725
2.0382321894696176,58.14726869099559
13.470981273398445,54781.59778611281
4.841895049235287,1443.3492953506902
1.8609258690025055,-1919.6684701231316
15.609901199928125,42483.57206344026
1.5685017838304138,171.05341625634173
13.341423669526018,47329.10948969466
12.767043628290299,49198.11699504704
14.149295511784018,46500.66014367569
18.44160163643237,47485.64660411692
7.668990224221255,19587.78856487372
11.176298865339922,33451.094727993295
9.34951623335438,38398.67759595961
0.9641241235493503,-3626.696209992618
2.3594723308395382,14159.03136037413
19.411045102480465,65517.25254762842
5.706727412016153,10141.344707505606
0.5830158908073879,4404.8356062962075
1.7231861283425265,6286.599787964822
15.061635103890389,54268.088728411065
5.982918959823548,16197.46811695042
19.75462451837434,59233.266649411846
11.584409617866921,18450.181340949297
4.400684195955398,14329.78856914734
10.468356236333982,25013.949503524087
1.4192618725768025,-6983.760066480154
14.766510116623587,43427.15977131475
11.233507995278604,44008.46140664453
3.5336636185014925,-11945.265161941601
1.9098198763429308,16094.516106573668
10.595221400636468,26703.127484560588
5.908642195351286,15748.516613400463
7.981371376089106,15003.920150293903
2.1721727356026155,17227.100764533745
9.002400866995544,26583.578006847267
1.2667020699832388,399.7619388310286
8.177258984882718,20333.65297460383
11.481125193498716,43877.275396436664
14.592242104421997,45752.36658956129
0.55481268812829,-2349.297930359269
16.299090233664916,51651.679174808414
7.714882532899347,10212.79249481185
3.6632698935185037,18584.122931111007
18.497594002645094,67733.27197473019
9.977641328277041,17324.592955273634
12.93767958795157,41707.24203381246
2.618055030562363,7618.10997082845
6.261661594834287,10783.603005725538
16.70261792070479,68601.79140812282
